"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Caeiro_3" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5" "Reis_1" "Reis_2"
"serei" 0 0.0162048290390536 0 0.0159261028826246 0.00617093489663684 0.00592908810624926 0.0427776985598175 0.00797257434425576 0.00833750208437552 0.118577075098814 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0109313511149978 0 0.00549178977428744 0.00749512816669165 0.0198157138610918 0.029382957884427 0.0372234826999433 0.0592709671046133 0.0434903625356621 0.0470430107526882 0.0390046025431001
"sorriso" 0 0.0162048290390536 0.0163518927315837 0 0.00617093489663684 0.00592908810624926 0.00712961642663625 0 0.0250125062531266 0 0.0216614318206433 0 0.0349674802433737 0.0543773790103317 0.0171086398631309 0.0487234457220815 0.0219683655536028 0.00546567555749891 0.0192604006163328 0 0.0899415380002998 0.0396314277221837 0 0.0443136698808849 0.0197569890348711 0.0452299770370886 0.0134408602150538 0.0312036820344801
"amigo" 0.0147830586148274 0.0648193161562146 0.0572316245605429 0.0159261028826246 0.0185128046899105 0.0177872643187478 0.009506155235515 0.0159451486885115 0 0.00988142292490119 0.0758150113722517 0.0384356683001826 0.0349674802433737 0.00906289650172195 0.0513259195893926 0 0.0329525483304042 0.0437254044599913 0.0642013353877761 0.0384425284200121 0.00749512816669165 0 0.00979431929480901 0.0106352807714124 0.0197569890348711 0.0104376870085589 0.0134408602150538 0.00780092050862002
"anda" 0.0221745879222411 0 0 0.0477783086478739 0.0185128046899105 0.0415036167437448 0.01901231047103 0.0239177230327673 0.0250125062531266 0.0197628458498024 0.0108307159103217 0.0192178341500913 0.104902440730121 0.00906289650172195 0.0940975192472198 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0449409347714432 0.049426107968587 0.00749512816669165 0 0.039177277179236 0.0212705615428247 0.00987849451743554 0.0226149885185443 0 0
"filho" 0.0443491758444822 0.0378112677577918 0.0327037854631674 0.0159261028826246 0.0123418697932737 0.00592908810624926 0.0118826940443937 0.0159451486885115 0.016675004168751 0 0.0216614318206433 0.0192178341500913 0.00699349604867473 0.0181257930034439 0.0598802395209581 0.0389787565776652 0.0439367311072056 0.0546567555749891 0.0449409347714432 0.0384425284200121 0.0674561535002249 0.0198157138610918 0.019588638589618 0.00709018718094158 0 0.00695845800570594 0.0336021505376344 0.0312036820344801
"igual" 0 0 0.0122639195486878 0.00796305144131231 0.0246837395865474 0.0177872643187478 0.0213888492799087 0.0159451486885115 0.0333500083375021 0.0296442687747036 0 0.00960891707504564 0.0349674802433737 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0 0.00990785693054592 0.029382957884427 0.0443136698808849 0.0395139780697422 0.0417507480342356 0.0940860215053763 0.0780092050862002
"passo" 0.0073915293074137 0.0270080483984227 0.0286158122802714 0.0159261028826246 0.0123418697932737 0.0118581762124985 0.01901231047103 0.00797257434425576 0.016675004168751 0.0395256916996047 0.0974764431928951 0.0480445853752282 0.0209804881460242 0.00906289650172195 0 0 0.0219683655536028 0.0273283777874945 0.00642013353877761 0 0.0299805126667666 0.0198157138610918 0.019588638589618 0.0248156551332955 0.0592709671046133 0.0260942175213973 0.0336021505376344 0.0546064435603401
"vil" 0.0073915293074137 0 0.00817594636579184 0 0 0 0.0332715433243025 0 0.00833750208437552 0.00988142292490119 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.00906289650172195 0.0427715996578272 0.0487234457220815 0.131810193321617 0.060122431132488 0.00642013353877761 0.0109835795485749 0 0.00990785693054592 0.00979431929480901 0.0177254679523539 0.0493924725871777 0.0226149885185443 0.0134408602150538 0.0234027615258601
"braço" 0.0147830586148274 0.00540160967968455 0.0408797318289592 0.0557413600891862 0.0493674791730947 0.0296454405312463 0.0166357716621512 0.0239177230327673 0.0250125062531266 0.00988142292490119 0.0216614318206433 0.0384356683001826 0 0.0181257930034439 0.0256629597946963 0.00974468914441629 0.0695664909197422 0.0382597289024924 0 0.0164753693228623 0 0.0198157138610918 0 0.0194980147475893 0.00987849451743554 0.0226149885185443 0.00672043010752688 0.01560184101724
"duas" 0 0.0270080483984227 0.0327037854631674 0.0318522057652492 0.037025609379821 0.0355745286374956 0.0261419268976662 0.00797257434425576 0.0250125062531266 0.0395256916996047 0.0433228636412867 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.0171086398631309 0.0194893782888326 0.0073227885178676 0.0218627022299956 0.032100667693888 0.0439343181942995 0.0524658971668416 0.00990785693054592 0.029382957884427 0.0194980147475893 0.00987849451743554 0.0139169160114119 0.0134408602150538 0.01560184101724
"fome" 0.0295661172296548 0.00540160967968455 0.0163518927315837 0.0238891543239369 0.0431965442764579 0.023716352424997 0.0142592328532725 0.0159451486885115 0.016675004168751 0.0197628458498024 0.032492147730965 0.0480445853752282 0.0209804881460242 0 0 0.0292340674332489 0.164762741652021 0.0765194578049847 0.00642013353877761 0.0109835795485749 0.00749512816669165 0.00990785693054592 0 0.00354509359047079 0 0.00521884350427945 0 0
"morta" 0.0147830586148274 0.0378112677577918 0.0286158122802714 0 0 0 0.00237653880887875 0 0.00833750208437552 0 0.0108307159103217 0.00960891707504564 0.0559479683893979 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0256297598125366 0 0.0577812018489985 0.0274589488714372 0.0974366661669915 0.0297235707916378 0.029382957884427 0.0319058423142371 0.00987849451743554 0.0347922900285297 0.0134408602150538 0.00780092050862002
"elas" 0 0.00540160967968455 0.00408797318289592 0.111482720178372 0.104905893242826 0.112652674018736 0.0213888492799087 0.031890297377023 0.0250125062531266 0.00988142292490119 0.0216614318206433 0.0576535024502739 0.0489544723407231 0 0 0 0 0 0 0 0.0674561535002249 0.00990785693054592 0 0.0106352807714124 0.00987849451743554 0.0104376870085589 0.0336021505376344 0.0390046025431001
"embora" 0.0813068223815507 0.0270080483984227 0.0327037854631674 0.0159261028826246 0.0185128046899105 0.0118581762124985 0.0261419268976662 0.00797257434425576 0.0333500083375021 0.00988142292490119 0.0541535795516084 0.0192178341500913 0.0419609762920484 0.0362515860068878 0.0256629597946963 0.0194893782888326 0 0 0.0449409347714432 0.0439343181942995 0.0524658971668416 0.00990785693054592 0.029382957884427 0.0177254679523539 0 0.0121773015099854 0.0134408602150538 0.00780092050862002
"infinito" 0.0369576465370685 0.0324096580781073 0.00408797318289592 0 0 0 0.0356480821331812 0.0239177230327673 0.0250125062531266 0.0296442687747036 0 0.00960891707504564 0.0629414644380726 0.0362515860068878 0.0598802395209581 0.0487234457220815 0.0256297598125366 0.00546567555749891 0 0.0329507386457246 0.0674561535002249 0.0396314277221837 0.019588638589618 0.0159529211571185 0.0296354835523066 0.0156565305128384 0.0134408602150538 0.01560184101724
"durmo" 0 0 0 0 0 0 0.0308950045154237 0.00797257434425576 0 0.118577075098814 0 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0 0 0.022485384500075 0.0396314277221837 0.039177277179236 0.058494044242768 0.118541934209227 0.053928049544221 0 0
"feito" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0213888492799087 0 0.016675004168751 0.0395256916996047 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.0362515860068878 0.0427715996578272 0.0584681348664978 0.0146455770357352 0.0273283777874945 0.0192604006163328 0.0274589488714372 0.0299805126667666 0.0594471415832755 0.039177277179236 0.0336783891094725 0.0296354835523066 0.0347922900285297 0 0
"ideal" 0.184788232685343 0.0270080483984227 0.00817594636579184 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0118826940443937 0 0.016675004168751 0.00988142292490119 0 0 0.0349674802433737 0.0181257930034439 0.0684345594525235 0 0.0659050966608084 0.0983821600349803 0 0.0274589488714372 0.0299805126667666 0.00990785693054592 0.00979431929480901 0.00886273397617697 0.00987849451743554 0.00695845800570594 0 0
"natural" 0.0073915293074137 0 0.0163518927315837 0.0955566172957477 0.0740512187596421 0.124510850231234 0.0308950045154237 0.0398628717212788 0.016675004168751 0.0395256916996047 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0.0109835795485749 0 0.00990785693054592 0.019588638589618 0.0159529211571185 0.0395139780697422 0.0173961450142648 0.0336021505376344 0.0234027615258601
"tristes" 0.0221745879222411 0.0270080483984227 0.049055678194751 0 0 0.0296454405312463 0.009506155235515 0.00797257434425576 0.016675004168751 0.00988142292490119 0.0108307159103217 0.00960891707504564 0.0489544723407231 0.00906289650172195 0.0171086398631309 0 0.0805506736965436 0.0983821600349803 0.0834617360041089 0.0329507386457246 0.0149902563333833 0 0.00979431929480901 0.00709018718094158 0 0.00695845800570594 0 0
"branco" 0.0221745879222411 0.0108032193593691 0.00817594636579184 0.0238891543239369 0.00617093489663684 0.0177872643187478 0.0142592328532725 0.0159451486885115 0.0250125062531266 0 0.032492147730965 0.0864802536754108 0.0419609762920484 0.0453144825086098 0.0171086398631309 0.00974468914441629 0.0146455770357352 0.0546567555749891 0.0192604006163328 0.0659014772914493 0.022485384500075 0 0.029382957884427 0.0212705615428247 0 0.0156565305128384 0.0268817204301075 0.0234027615258601
"fiz" 0 0.00540160967968455 0.00408797318289592 0.0159261028826246 0.0246837395865474 0.0118581762124985 0.0404011597509387 0.0239177230327673 0.0416875104218776 0.0691699604743083 0.0433228636412867 0 0.00699349604867473 0.0181257930034439 0 0 0.0109841827768014 0.0273283777874945 0.032100667693888 0 0.00749512816669165 0.0297235707916378 0.039177277179236 0.0319058423142371 0.0395139780697422 0.0382715190313826 0 0
"pedra" 0.0295661172296548 0.0324096580781073 0.00408797318289592 0.10351966873706 0.0678802838630053 0.0711490572749911 0.0118826940443937 0.0239177230327673 0.00833750208437552 0 0.0216614318206433 0.0960891707504564 0.0349674802433737 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0 0.0329507386457246 0.0374756408334583 0.0198157138610918 0 0.00531764038570618 0.00987849451743554 0.00521884350427945 0.0336021505376344 0.0312036820344801
"suave" 0 0.0216064387187382 0.049055678194751 0 0.0123418697932737 0.0118581762124985 0.0166357716621512 0.0159451486885115 0.0250125062531266 0 0.0108307159103217 0 0.0209804881460242 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0 0.0128402670775552 0 0 0.0594471415832755 0.029382957884427 0.0319058423142371 0.00987849451743554 0.0347922900285297 0.0806451612903226 0.0936110461034402
"carne" 0.0147830586148274 0 0.00817594636579184 0.00796305144131231 0.00617093489663684 0.00592908810624926 0.0356480821331812 0.0797257434425576 0.016675004168751 0.00988142292490119 0.06498429546193 0.0576535024502739 0 0 0.0256629597946963 0.0194893782888326 0.0402753368482718 0.109313511149978 0.00642013353877761 0.0164753693228623 0.0599610253335332 0.00990785693054592 0 0.00709018718094158 0.0296354835523066 0.00695845800570594 0.0201612903225806 0.0234027615258601
"exterior" 0 0 0.00408797318289592 0.143334925943622 0.141931502622647 0.100794497806237 0.0213888492799087 0.0239177230327673 0.016675004168751 0.0296442687747036 0 0 0 0 0 0 0 0 0 0 0 0.00990785693054592 0.00979431929480901 0.0212705615428247 0.0296354835523066 0.0278338320228237 0.0134408602150538 0.01560184101724
"face" 0.0591322344593096 0.0540160967968455 0.049055678194751 0 0 0 0.0118826940443937 0.0159451486885115 0.00833750208437552 0 0.0541535795516084 0.0672624195253195 0 0.0362515860068878 0.0342172797262618 0 0.0109841827768014 0 0.00642013353877761 0.00549178977428744 0.119922050667066 0.00990785693054592 0.029382957884427 0.0212705615428247 0.0197569890348711 0.0191357595156913 0.0201612903225806 0.01560184101724
"gozo" 0 0.0378112677577918 0.0245278390973755 0.0557413600891862 0.0678802838630053 0.0415036167437448 0.0047530776177575 0 0 0.00988142292490119 0.0216614318206433 0.0192178341500913 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0.0297235707916378 0.019588638589618 0.0265882019285309 0.0197569890348711 0.0191357595156913 0.120967741935484 0.10141196661206
"ia" 0.0221745879222411 0.0270080483984227 0.126727168669774 0 0.00617093489663684 0.00592908810624926 0.009506155235515 0.00797257434425576 0.00833750208437552 0.0197628458498024 0 0.00960891707504564 0 0.00906289650172195 0.0684345594525235 0.0292340674332489 0.0256297598125366 0.0327940533449934 0.0513610683102209 0.0768850568400242 0.0299805126667666 0 0.00979431929480901 0.00886273397617697 0.0197569890348711 0.00695845800570594 0 0
"ilusão" 0 0.00540160967968455 0 0 0.0185128046899105 0.0177872643187478 0.00712961642663625 0.00797257434425576 0 0.0197628458498024 0.0216614318206433 0 0.0489544723407231 0.00906289650172195 0 0 0 0 0 0 0.00749512816669165 0.0396314277221837 0.0587659157688541 0.0531764038570618 0.0889064506569199 0.053928049544221 0.0268817204301075 0.0390046025431001
"s" 0 0.00540160967968455 0 0.0557413600891862 0.0493674791730947 0.0296454405312463 0.0142592328532725 0.031890297377023 0.016675004168751 0 0 0 0.00699349604867473 0.0453144825086098 0.111206159110351 0.165659715455077 0.0292911540714704 0.0491910800174902 0.0513610683102209 0.0823768466143116 0.00749512816669165 0 0 0.00177254679523539 0.00987849451743554 0.00173961450142648 0 0
"amei" 0.0073915293074137 0.0108032193593691 0 0.0318522057652492 0.0123418697932737 0.0177872643187478 0.0142592328532725 0.00797257434425576 0.0250125062531266 0.0197628458498024 0 0 0.0139869920973495 0.0271886895051659 0 0 0.0146455770357352 0.00546567555749891 0.00642013353877761 0 0 0.0693549985138215 0.0881488736532811 0.0443136698808849 0.0395139780697422 0.0521884350427945 0.00672043010752688 0.00780092050862002
"jardim" 0.0147830586148274 0.0162048290390536 0.00408797318289592 0 0 0 0.01901231047103 0.0159451486885115 0.0250125062531266 0.0197628458498024 0.032492147730965 0.0288267512251369 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0 0.0218627022299956 0.0256805341551104 0.00549178977428744 0.0599610253335332 0.0693549985138215 0.019588638589618 0.0389960294951787 0.0493924725871777 0.0452299770370886 0 0
"mistério" 0 0 0 0.0318522057652492 0.0740512187596421 0.0770781453812404 0.0617900090308475 0.0797257434425576 0.0416875104218776 0.0691699604743083 0 0.00960891707504564 0.0279739841946989 0 0 0 0 0 0 0 0 0.00990785693054592 0.00979431929480901 0.0230431083380601 0.00987849451743554 0.0243546030199708 0 0
"p" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0769284565354221 0 0.0171086398631309 0.0487234457220815 0.0036613942589338 0 0.218284540318439 0.131802954582899 0.00749512816669165 0.0297235707916378 0.0489715964740451 0.0230431083380601 0 0.0208753740171178 0 0
"rir" 0 0.0270080483984227 0.0163518927315837 0.0557413600891862 0.0493674791730947 0.0415036167437448 0.009506155235515 0 0.0333500083375021 0 0 0.00960891707504564 0.125882928876145 0 0.0855431993156544 0.0487234457220815 0.018306971294669 0.0491910800174902 0.0256805341551104 0.0164753693228623 0.0524658971668416 0.00990785693054592 0.00979431929480901 0.00709018718094158 0 0.00869807250713242 0 0
"santa" 0.0221745879222411 0.0378112677577918 0.0122639195486878 0 0.037025609379821 0.0355745286374956 0 0 0 0 0 0 0.0489544723407231 0 0.076988879384089 0.272851296043656 0.0512595196250732 0.0273283777874945 0.0513610683102209 0.0713932670657367 0.00749512816669165 0 0 0.00177254679523539 0 0.00173961450142648 0 0
"tédio" 0 0 0 0 0 0 0.01901231047103 0.0239177230327673 0.016675004168751 0.00988142292490119 0.0216614318206433 0.0192178341500913 0.0139869920973495 0 0 0 0 0 0 0 0 0.0396314277221837 0.019588638589618 0.0655842314237096 0.128420428726662 0.0626261220513534 0 0
"viagem" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0.0499073149864537 0.0717531690983018 0.0416875104218776 0.0494071146245059 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0218627022299956 0.0706214689265537 0.0109835795485749 0 0.00990785693054592 0.039177277179236 0.0301332955190017 0.0493924725871777 0.0295734465242502 0 0
"aonde" 0.0295661172296548 0.0108032193593691 0.0204398659144796 0.0875935658544354 0.0925640234495526 0.0474327048499941 0.00237653880887875 0 0 0.00988142292490119 0 0 0.146863417022169 0 0.0342172797262618 0.0292340674332489 0.018306971294669 0.0109313511149978 0.0449409347714432 0.0659014772914493 0.00749512816669165 0 0 0.00354509359047079 0.00987849451743554 0.00521884350427945 0.0134408602150538 0.00780092050862002
"basta" 0.0073915293074137 0.0216064387187382 0 0.0477783086478739 0.037025609379821 0.023716352424997 0.0213888492799087 0.0398628717212788 0.00833750208437552 0.0197628458498024 0 0.0192178341500913 0.00699349604867473 0.0362515860068878 0.0171086398631309 0 0 0 0.032100667693888 0.00549178977428744 0 0 0.0489715964740451 0.0212705615428247 0.0395139780697422 0.0226149885185443 0.100806451612903 0.0702082845775802
