"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"gueulé" 0.0030268634127885 0.0139083546416459 0.00611817250187369 0.0181330238630594 0 0.00169216190605117 0 0 0 0 0.00168707085135219 0 0 0 0 0 0 0
"habileté" 0.0030268634127885 0 0 0 0.000990197049212793 0 0.00351176000632117 0 0.00147323138572144 0.0124402866242038 0.00168707085135219 0.00141300815305704 0.00162095571548985 0 0.000761006049998098 0 0.00114216531700798 0.00523615038223898
"hauteurs" 0.00151343170639425 0.00748911403780933 0 0 0.000990197049212793 0 0 0 0.00441969415716432 0.00165870488322718 0.00168707085135219 0 0.00324191143097971 0.022712360571342 0.00228301814999429 0 0 0
"hésitation" 0 0 0 0 0.000990197049212793 0.00338432381210234 0.00526764000948175 0 0.00147323138572144 0.00331740976645435 0.0039364986531551 0 0.00162095571548985 0 0.00532704234998668 0.00344423779017703 0.00228433063401597 0
"humko" 0 0 0 0 0 0 0 0 0 0 0 0 0.0267457693055826 0 0 0 0 0
"illustre" 0.00151343170639425 0 0 0.00181330238630594 0.000990197049212793 0 0.00175588000316058 0 0 0.0174164012738853 0.000562356950450729 0 0 0.00252359561903801 0.00304402419999239 0 0.00114216531700798 0
"illustres" 0.006053726825577 0.00213974686794552 0 0.00362660477261188 0.000990197049212793 0.00507648571815351 0.00438970000790146 0.00226004022871607 0.00294646277144288 0.00580546709129512 0.000562356950450729 0 0 0 0.000761006049998098 0.0103327133705311 0 0
"incompréhensible" 0.00454029511918275 0.00320962030191828 0 0 0.000990197049212793 0.010152971436307 0 0.00113002011435804 0 0.000829352441613588 0.000562356950450729 0.00423902445917113 0.00243143357323478 0.00757078685711402 0.00608804839998478 0 0 0
"injustice" 0.0030268634127885 0.00748911403780933 0.00305908625093685 0 0 0.00338432381210234 0.00526764000948175 0.00226004022871607 0.00147323138572144 0.00165870488322718 0.00337414170270437 0 0.00162095571548985 0 0.000761006049998098 0 0 0
"kadir" 0 0 0.0504749231404579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"largement" 0.0030268634127885 0.00106987343397276 0 0 0.00396078819685117 0.00338432381210234 0.000877940001580292 0.00226004022871607 0.00441969415716432 0.00248805732484076 0.00168707085135219 0.00141300815305704 0.00324191143097971 0.00757078685711402 0.000761006049998098 0 0.00342649595102395 0
"lave" 0.012107453651154 0 0 0 0.0108921675413407 0 0.00175588000316058 0.00113002011435804 0.00147323138572144 0 0 0 0.00243143357323478 0.00252359561903801 0.00228301814999429 0 0.00114216531700798 0.00523615038223898
"légendaire" 0 0.00106987343397276 0 0.00362660477261188 0.00495098524606397 0.00338432381210234 0.000877940001580292 0 0.00294646277144288 0.00414676220806794 0.00224942780180292 0.00565203261222817 0.00405238928872463 0 0 0.00688847558035407 0 0
"loango" 0 0 0 0 0 0 0 0 0 0 0 0 0.0267457693055826 0 0 0 0 0
"lointaine" 0.00151343170639425 0 0 0.00181330238630594 0.000990197049212793 0 0.000877940001580292 0.00678012068614821 0.00294646277144288 0.00248805732484076 0.000562356950450729 0.00423902445917113 0.00162095571548985 0.01261797809519 0.00532704234998668 0 0 0
"mangé" 0.00151343170639425 0 0.010706801878279 0.00181330238630594 0.000990197049212793 0.00169216190605117 0.00438970000790146 0.00565010057179018 0.00147323138572144 0.00165870488322718 0.00112471390090146 0 0 0.00252359561903801 0.0015220120999962 0 0.00114216531700798 0.00785422557335847
"médicaments" 0 0.00213974686794552 0.00152954312546842 0.00181330238630594 0 0 0 0.0237304224015187 0 0 0.00337414170270437 0 0.000810477857744926 0 0.000761006049998098 0 0 0
"mêlaient" 0 0 0.00152954312546842 0.00181330238630594 0.00990197049212793 0.00338432381210234 0.000877940001580292 0.00226004022871607 0 0.00663481953290871 0.00112471390090146 0.00282601630611409 0.000810477857744926 0.00504719123807601 0.000761006049998098 0 0 0
"modeste" 0.00151343170639425 0 0 0 0.00198039409842559 0 0.00702352001264234 0.00339006034307411 0.00147323138572144 0.000829352441613588 0.00337414170270437 0.00141300815305704 0.000810477857744926 0.00252359561903801 0.00532704234998668 0.00344423779017703 0 0
"muet" 0 0 0.00305908625093685 0.00181330238630594 0.00297059114763838 0.00169216190605117 0.000877940001580292 0.00226004022871607 0.00294646277144288 0 0.00112471390090146 0.00141300815305704 0.00567334500421448 0 0.00380503024999049 0 0.00342649595102395 0.00785422557335847
"oreiller" 0 0.00106987343397276 0 0 0 0.00507648571815351 0.000877940001580292 0.00904016091486429 0.00147323138572144 0.000829352441613588 0.00168707085135219 0 0 0.00252359561903801 0.00989307864997527 0 0.00114216531700798 0
"ouvertes" 0 0 0 0 0.00297059114763838 0.00169216190605117 0 0.00113002011435804 0 0.00165870488322718 0.00281178475225365 0.00423902445917113 0.00648382286195941 0.00252359561903801 0.00380503024999049 0 0.00228433063401597 0.00523615038223898
"ouvris" 0.0105940219447597 0 0 0 0 0.00169216190605117 0.00351176000632117 0.0124302212579384 0 0.00414676220806794 0.00168707085135219 0.00282601630611409 0 0 0 0 0 0
"parfaite" 0.00151343170639425 0.00213974686794552 0 0.00725320954522376 0 0.00169216190605117 0.00175588000316058 0 0.00441969415716432 0 0.00168707085135219 0.00847804891834226 0.00486286714646956 0.00252359561903801 0.00304402419999239 0 0 0
"phares" 0.00454029511918275 0 0 0 0.0108921675413407 0 0 0 0 0 0.00337414170270437 0.00706504076528522 0.00324191143097971 0 0 0 0 0.010472300764478
"phrases" 0.00151343170639425 0 0 0.00362660477261188 0.00198039409842559 0.00169216190605117 0.00351176000632117 0.00678012068614821 0.00147323138572144 0.000829352441613588 0.00224942780180292 0 0.000810477857744926 0.00757078685711402 0.00380503024999049 0 0.00228433063401597 0
"poète" 0.0030268634127885 0.00213974686794552 0.00152954312546842 0.00543990715891782 0.00198039409842559 0.00338432381210234 0.00526764000948175 0.00113002011435804 0.00589292554288577 0.00414676220806794 0 0.00141300815305704 0.00162095571548985 0 0.000761006049998098 0 0 0.00261807519111949
"poules" 0 0 0 0 0 0 0 0.00565010057179018 0 0 0.000562356950450729 0.0226081304489127 0.00324191143097971 0.00757078685711402 0.00228301814999429 0 0.00114216531700798 0
"prisonnier" 0.00151343170639425 0 0 0.00362660477261188 0.000990197049212793 0.00169216190605117 0.000877940001580292 0.00113002011435804 0.00441969415716432 0.00165870488322718 0.00449885560360583 0 0.00243143357323478 0 0.00608804839998478 0 0.00114216531700798 0.00261807519111949
"projet" 0 0.00106987343397276 0 0.00181330238630594 0 0 0.00614558001106204 0 0.00294646277144288 0 0.00281178475225365 0.00423902445917113 0.00243143357323478 0 0.000761006049998098 0 0.00799515721905589 0.00785422557335847
"quitta" 0.0030268634127885 0 0 0 0.00594118229527676 0 0.00438970000790146 0.00565010057179018 0.00294646277144288 0.00165870488322718 0 0.00141300815305704 0.000810477857744926 0 0.00228301814999429 0.0103327133705311 0.00342649595102395 0
"ramasser" 0.0030268634127885 0.00320962030191828 0.00305908625093685 0 0.00594118229527676 0.00169216190605117 0.000877940001580292 0.0101701810292223 0 0.000829352441613588 0.000562356950450729 0.00423902445917113 0 0 0.000761006049998098 0.00344423779017703 0.00228433063401597 0
"recherches" 0.006053726825577 0.00106987343397276 0.00458862937640527 0.00543990715891782 0 0 0.000877940001580292 0.00452008045743214 0.00147323138572144 0.000829352441613588 0.00168707085135219 0.00706504076528522 0.00162095571548985 0 0.000761006049998098 0.00688847558035407 0.00114216531700798 0.00261807519111949
"recommencer" 0 0.00427949373589104 0.00305908625093685 0.00543990715891782 0 0.010152971436307 0.00263382000474088 0.00791014080050625 0.00147323138572144 0.000829352441613588 0.00224942780180292 0 0.00162095571548985 0 0 0 0 0
"récupérer" 0.0030268634127885 0.00320962030191828 0.00458862937640527 0.0145064190904475 0.00693137934448955 0 0.00263382000474088 0 0.00589292554288577 0.000829352441613588 0 0 0.000810477857744926 0 0.000761006049998098 0 0 0
"responsable" 0.00151343170639425 0.00106987343397276 0.00458862937640527 0.00362660477261188 0.00495098524606397 0 0 0.00678012068614821 0 0.00331740976645435 0.00337414170270437 0.00282601630611409 0.000810477857744926 0 0 0 0.00114216531700798 0.00261807519111949
"révéla" 0 0 0 0.00181330238630594 0.00297059114763838 0 0.00263382000474088 0 0.00147323138572144 0.00497611464968153 0.00224942780180292 0.00847804891834226 0.00324191143097971 0 0.00380503024999049 0 0 0
"revenaient" 0 0.00213974686794552 0.00611817250187369 0.00181330238630594 0.000990197049212793 0 0.000877940001580292 0.00113002011435804 0 0.00165870488322718 0.00506121255405656 0.00847804891834226 0.00243143357323478 0 0.000761006049998098 0.00344423779017703 0.00114216531700798 0
"saisis" 0.00454029511918275 0 0 0 0 0.00169216190605117 0.00263382000474088 0.0124302212579384 0 0.00580546709129512 0 0.00565203261222817 0.00162095571548985 0.00252359561903801 0.000761006049998098 0 0 0
"sévère" 0 0.00534936716986381 0 0 0.00297059114763838 0.00338432381210234 0 0 0 0.00331740976645435 0.00337414170270437 0.00141300815305704 0.000810477857744926 0.01261797809519 0.00304402419999239 0 0.00228433063401597 0
"siens" 0.0030268634127885 0 0.00458862937640527 0.00181330238630594 0.000990197049212793 0 0.000877940001580292 0 0 0.000829352441613588 0.00337414170270437 0.00141300815305704 0.000810477857744926 0.00504719123807601 0.0106540846999734 0 0 0
"sillage" 0 0 0 0 0.000990197049212793 0.00338432381210234 0.00526764000948175 0.00339006034307411 0.00147323138572144 0.000829352441613588 0.00281178475225365 0.00423902445917113 0.00162095571548985 0.00757078685711402 0.00228301814999429 0.00344423779017703 0.00228433063401597 0
"souri" 0.0030268634127885 0.00962886090575485 0.0198840606310895 0.00543990715891782 0 0.00169216190605117 0.000877940001580292 0 0 0 0.00112471390090146 0 0 0.00252359561903801 0 0 0.00114216531700798 0
"surgit" 0 0 0 0 0.00198039409842559 0 0.000877940001580292 0 0 0 0 0.00706504076528522 0.011346690008429 0 0.00228301814999429 0 0.00571082658503992 0.00785422557335847
"taire" 0 0.00213974686794552 0.00152954312546842 0.00362660477261188 0.00693137934448955 0 0.00175588000316058 0.00113002011435804 0.00147323138572144 0.00165870488322718 0.000562356950450729 0 0.00162095571548985 0.00757078685711402 0.00380503024999049 0.00344423779017703 0.00228433063401597 0.00261807519111949
"tonnerre" 0.00151343170639425 0.00106987343397276 0 0.00181330238630594 0 0 0 0 0 0.00248805732484076 0.00224942780180292 0.00282601630611409 0.00891525643519419 0.010094382476152 0.000761006049998098 0.0103327133705311 0.00114216531700798 0.00261807519111949
"torture" 0.0030268634127885 0.00106987343397276 0.00305908625093685 0.0126931167041416 0.00198039409842559 0 0.00263382000474088 0.00226004022871607 0.00294646277144288 0.000829352441613588 0 0.00282601630611409 0.00243143357323478 0 0.00456603629998859 0 0 0
"touffes" 0 0 0 0 0 0 0 0.00113002011435804 0 0 0.00337414170270437 0.0155430896836275 0.00891525643519419 0.00757078685711402 0.000761006049998098 0 0 0
"traîner" 0.00151343170639425 0.00106987343397276 0.00611817250187369 0.00181330238630594 0 0.00169216190605117 0.00351176000632117 0.00678012068614821 0.00441969415716432 0.00331740976645435 0.00168707085135219 0 0.000810477857744926 0 0.000761006049998098 0 0.00342649595102395 0
"tremblante" 0.00151343170639425 0.00106987343397276 0 0 0.00198039409842559 0 0.000877940001580292 0.0124302212579384 0.00294646277144288 0.00165870488322718 0.00112471390090146 0 0.000810477857744926 0.00252359561903801 0.00380503024999049 0.0103327133705311 0 0.00261807519111949
"tristes" 0.00151343170639425 0 0.00152954312546842 0 0.00297059114763838 0 0.00263382000474088 0.00226004022871607 0.00736615692860721 0.00248805732484076 0.00168707085135219 0.00423902445917113 0.00405238928872463 0.00504719123807601 0.0015220120999962 0 0 0
"trous" 0.00454029511918275 0.00320962030191828 0.00152954312546842 0.00181330238630594 0 0.00169216190605117 0 0.00113002011435804 0.00147323138572144 0.000829352441613588 0.000562356950450729 0.00847804891834226 0.00567334500421448 0.010094382476152 0.000761006049998098 0 0.00228433063401597 0
"ultime" 0 0 0 0 0.000990197049212793 0.00338432381210234 0.00175588000316058 0 0 0 0 0.0098910570713993 0.00729430071970434 0.010094382476152 0.00380503024999049 0 0.00228433063401597 0.00261807519111949
"venant" 0.00151343170639425 0.00106987343397276 0 0 0.000990197049212793 0.00169216190605117 0.00351176000632117 0.00113002011435804 0 0.00248805732484076 0.00506121255405656 0.00423902445917113 0.00162095571548985 0.00252359561903801 0.00380503024999049 0 0.00114216531700798 0
"verra" 0.0030268634127885 0 0 0.00362660477261188 0.00297059114763838 0 0.00175588000316058 0.00113002011435804 0.00441969415716432 0.00248805732484076 0.00281178475225365 0 0.00324191143097971 0 0.0015220120999962 0.00688847558035407 0.00228433063401597 0.00523615038223898
"abattre" 0.00151343170639425 0 0 0 0.00297059114763838 0 0 0.00113002011435804 0.00294646277144288 0.00497611464968153 0.00899771120721166 0 0 0 0.0015220120999962 0.00344423779017703 0 0
"activité" 0 0 0 0.00181330238630594 0.000990197049212793 0.00169216190605117 0.00351176000632117 0.00791014080050625 0 0 0.00506121255405656 0.00423902445917113 0.000810477857744926 0 0.000761006049998098 0.0137769511607081 0 0
"andré" 0.00151343170639425 0.00213974686794552 0.00764771562734211 0.00725320954522376 0 0.00169216190605117 0.00263382000474088 0.00565010057179018 0.00294646277144288 0.00165870488322718 0 0 0 0.00504719123807601 0.00304402419999239 0.00344423779017703 0 0
"aspiration" 0.00756715853197124 0.00106987343397276 0 0.00181330238630594 0.000990197049212793 0.00169216190605117 0.00438970000790146 0 0.00589292554288577 0 0.00731064035585948 0 0 0 0 0 0.00114216531700798 0
"assemblée" 0.00151343170639425 0 0 0 0.00396078819685117 0 0 0.00226004022871607 0 0.000829352441613588 0 0 0.000810477857744926 0.00504719123807601 0.00456603629998859 0.0447750912723014 0.00228433063401597 0
"assura" 0 0.00106987343397276 0.00152954312546842 0 0.00495098524606397 0 0.00175588000316058 0.00226004022871607 0.00294646277144288 0.00248805732484076 0.00449885560360583 0.00141300815305704 0.00162095571548985 0.00504719123807601 0.00228301814999429 0 0 0
"avenue" 0 0 0 0.00181330238630594 0.00297059114763838 0.00507648571815351 0.00526764000948175 0.00226004022871607 0.00147323138572144 0 0 0 0.00324191143097971 0 0.00684905444998288 0.0103327133705311 0 0
"blond" 0 0.00106987343397276 0.00305908625093685 0.00181330238630594 0.00396078819685117 0.00338432381210234 0.000877940001580292 0.00113002011435804 0.00147323138572144 0.00331740976645435 0.00224942780180292 0.00282601630611409 0.00162095571548985 0 0.00228301814999429 0 0.00456866126803194 0
"bombes" 0.006053726825577 0.00213974686794552 0 0.0090665119315297 0.000990197049212793 0 0.00790146001422263 0 0.00147323138572144 0.00165870488322718 0.000562356950450729 0 0.00486286714646956 0 0.000761006049998098 0 0 0
"bordel" 0.006053726825577 0.00106987343397276 0.00611817250187369 0.00725320954522376 0.00198039409842559 0.00338432381210234 0 0.00339006034307411 0.00147323138572144 0 0.00112471390090146 0.00141300815305704 0.00162095571548985 0 0 0 0.00571082658503992 0.00261807519111949
"bords" 0 0.00213974686794552 0 0 0.000990197049212793 0.00169216190605117 0.000877940001580292 0.00226004022871607 0 0.00248805732484076 0 0.00423902445917113 0.00567334500421448 0.017665169333266 0.00228301814999429 0 0.00114216531700798 0.00261807519111949
"boum" 0.0257283390087022 0.00320962030191828 0 0 0 0 0 0.0135602413722964 0 0 0 0 0 0 0 0 0 0
"brise" 0.00454029511918275 0 0 0 0.00297059114763838 0.00169216190605117 0.000877940001580292 0.00565010057179018 0.00147323138572144 0.000829352441613588 0.00224942780180292 0.00282601630611409 0.00243143357323478 0.00252359561903801 0.000761006049998098 0.00344423779017703 0.00456866126803194 0.00261807519111949
"brûlant" 0 0 0 0 0.00198039409842559 0 0.000877940001580292 0.00226004022871607 0.00147323138572144 0.00248805732484076 0.00112471390090146 0.0127170733775134 0.00486286714646956 0 0.00228301814999429 0 0.00114216531700798 0.00523615038223898
"brûlé" 0.00151343170639425 0.00106987343397276 0.00152954312546842 0 0.00891177344291514 0.00169216190605117 0.000877940001580292 0.00113002011435804 0 0.00165870488322718 0.00506121255405656 0 0.00162095571548985 0 0.00228301814999429 0.00344423779017703 0 0
"cadeau" 0.00151343170639425 0.00106987343397276 0.00305908625093685 0 0.00396078819685117 0 0.00263382000474088 0 0.00294646277144288 0.00497611464968153 0.000562356950450729 0.00141300815305704 0 0.00252359561903801 0.00456603629998859 0 0.00456866126803194 0
"cage" 0.006053726825577 0.00106987343397276 0 0.00181330238630594 0 0.00169216190605117 0.00263382000474088 0.00113002011435804 0 0.00331740976645435 0.00168707085135219 0.00423902445917113 0.00243143357323478 0.00252359561903801 0.00228301814999429 0.00344423779017703 0.00114216531700798 0.00523615038223898
"champion" 0 0.00320962030191828 0.0168249743801526 0 0.000990197049212793 0.010152971436307 0.00614558001106204 0 0 0 0.00112471390090146 0 0 0 0 0 0.00114216531700798 0.00261807519111949
"chrétiens" 0.0030268634127885 0.00106987343397276 0.00152954312546842 0.00725320954522376 0.00198039409842559 0 0 0 0 0.00414676220806794 0.000562356950450729 0 0.00162095571548985 0 0.00913207259997717 0 0.00228433063401597 0
