"Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"dera" 0 0.113470578699951 0.00959416674661806 0.00901063254640476 0.0193087468623286 0 0.0392233771327711 0.0390930414386239 0.00980872976949485 0 0.00991178511249876
"dúvida" 0.0288906009244992 0.0162100826714216 0.0575650004797083 0.0450531627320238 0.00965437343116432 0.0351000351000351 0 0.00977326035965598 0 0 0.00991178511249876
"encontro" 0.00963020030816641 0 0.00959416674661806 0.036042530185619 0.0579262405869859 0.0117000117000117 0.00980584428319278 0.019546520719312 0.0294261893084846 0 0.0198235702249975
"entra" 0.0192604006163328 0.0486302480142649 0.00959416674661806 0.0270318976392143 0.0193087468623286 0.0234000234000234 0.0294175328495783 0 0.0196174595389897 0 0.0297353553374963
"esqueço" 0.0288906009244992 0.0162100826714216 0 0 0.00965437343116432 0.0117000117000117 0.0196116885663856 0.019546520719312 0.0490436488474743 0.0494657696873763 0.00991178511249876
"fé" 0 0 0 0.0270318976392143 0.0193087468623286 0 0.0294175328495783 0.0293197810789679 0.0294261893084846 0.0494657696873763 0.0198235702249975
"frente" 0 0.0162100826714216 0.0671591672263264 0.036042530185619 0 0.0234000234000234 0.0196116885663856 0 0 0.0494657696873763 0
"fúria" 0 0 0.0383766669864722 0.0810956929176428 0.0482718671558216 0 0 0.00977326035965598 0.0196174595389897 0 0
"gesto" 0 0 0.0191883334932361 0.00901063254640476 0.028963120293493 0.0234000234000234 0.0196116885663856 0.0293197810789679 0.0294261893084846 0.0197863078749505 0.0297353553374963
"haja" 0.0481510015408321 0.0324201653428432 0 0 0.0193087468623286 0.0234000234000234 0 0.00977326035965598 0 0.0494657696873763 0.039647140449995
"horror" 0 0 0.0191883334932361 0.0180212650928095 0.00965437343116432 0.0351000351000351 0.0294175328495783 0.0488663017982799 0.0294261893084846 0.00989315393747527 0.00991178511249876
"lágrimas" 0.00963020030816641 0.0324201653428432 0.0383766669864722 0.0450531627320238 0.00965437343116432 0.0117000117000117 0 0.019546520719312 0.0196174595389897 0.0197863078749505 0.00991178511249876
"lembra" 0.0192604006163328 0.0324201653428432 0 0.0180212650928095 0 0.0117000117000117 0.0294175328495783 0.0586395621579359 0.0196174595389897 0.00989315393747527 0.0198235702249975
"lisboa" 0 0 0.0479708337330903 0.00901063254640476 0.0772349874493145 0.0702000702000702 0 0 0 0 0.00991178511249876
"naus" 0.00963020030816641 0 0 0.00901063254640476 0.0579262405869859 0 0.0588350656991567 0 0.0490436488474743 0.0197863078749505 0
"névoa" 0 0 0.00959416674661806 0.00901063254640476 0.0193087468623286 0.0351000351000351 0.0294175328495783 0.0781860828772478 0 0.0197863078749505 0.00991178511249876
"nuvens" 0.0288906009244992 0.0162100826714216 0 0.00901063254640476 0 0.0351000351000351 0.0294175328495783 0.019546520719312 0.0196174595389897 0.0494657696873763 0.00991178511249876
"oh" 0 0 0 0.036042530185619 0.0193087468623286 0 0.0490292214159639 0.0293197810789679 0.0294261893084846 0.0395726157499011 0
"onda" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0.0294175328495783 0.0586395621579359 0.0490436488474743 0.00989315393747527 0.0297353553374963
"palavras" 0.0577812018489985 0.0324201653428432 0 0.0270318976392143 0.00965437343116432 0.0117000117000117 0.00980584428319278 0.0293197810789679 0 0.0197863078749505 0.0198235702249975
"primeiro" 0.0577812018489985 0.0162100826714216 0.00959416674661806 0.0270318976392143 0 0.0468000468000468 0.0392233771327711 0 0 0.0197863078749505 0
"quente" 0.0288906009244992 0 0.00959416674661806 0.0450531627320238 0.0193087468623286 0 0.0196116885663856 0.0293197810789679 0 0.0395726157499011 0.00991178511249876
"rei" 0 0 0 0 0.00965437343116432 0 0.0196116885663856 0.0390930414386239 0.068661108386464 0.0197863078749505 0.0495589255624938
"segredo" 0.0192604006163328 0 0.00959416674661806 0.0180212650928095 0.00965437343116432 0 0.00980584428319278 0.0293197810789679 0.0392349190779794 0.0296794618124258 0.039647140449995
"sentidos" 0.0577812018489985 0.0648403306856865 0.0383766669864722 0.0180212650928095 0.0193087468623286 0 0 0 0.0196174595389897 0.00989315393747527 0
"sombras" 0 0 0.00959416674661806 0.00901063254640476 0 0 0.0490292214159639 0.0586395621579359 0.0196174595389897 0.00989315393747527 0.0495589255624938
"vazio" 0 0 0.0287825002398542 0 0.00965437343116432 0.0234000234000234 0.0294175328495783 0.0488663017982799 0.00980872976949485 0.0593589236248516 0
"verdadeira" 0.0770416024653313 0.0324201653428432 0.00959416674661806 0.00901063254640476 0 0.0234000234000234 0.00980584428319278 0 0.0490436488474743 0 0.00991178511249876
"vous" 0 0 0 0 0.0193087468623286 0 0 0.185691946833464 0 0 0
"ânsia" 0 0 0.00959416674661806 0.0630744278248333 0.0193087468623286 0 0.00980584428319278 0.0684128225175919 0.00980872976949485 0.00989315393747527 0
"antiga" 0.0192604006163328 0 0.00959416674661806 0.0180212650928095 0.00965437343116432 0 0.0392233771327711 0.019546520719312 0.0294261893084846 0 0.0495589255624938
"bela" 0.0385208012326656 0.0162100826714216 0 0.0540637952784285 0.028963120293493 0.0117000117000117 0.0196116885663856 0 0 0.0296794618124258 0
"carne" 0.00963020030816641 0 0.0287825002398542 0.0810956929176428 0.00965437343116432 0.0234000234000234 0 0.019546520719312 0 0 0.0198235702249975
"conhecer" 0.0481510015408321 0 0.0191883334932361 0.00901063254640476 0 0 0.0196116885663856 0.019546520719312 0.00980872976949485 0.0197863078749505 0.0495589255624938
"costas" 0.0288906009244992 0.0162100826714216 0.00959416674661806 0.0720850603712381 0.0193087468623286 0.0351000351000351 0.00980584428319278 0 0.00980872976949485 0 0
"emoção" 0 0 0.00959416674661806 0.036042530185619 0 0.0468000468000468 0.0588350656991567 0.00977326035965598 0.0294261893084846 0.00989315393747527 0
"escuro" 0 0 0.0191883334932361 0.00901063254640476 0.0193087468623286 0.0234000234000234 0.00980584428319278 0.0390930414386239 0.0294261893084846 0.0197863078749505 0.0297353553374963
"hei" 0.0192604006163328 0.0162100826714216 0.0575650004797083 0 0 0 0.0294175328495783 0.00977326035965598 0.00980872976949485 0.0395726157499011 0.0198235702249975
"história" 0.00963020030816641 0 0.0383766669864722 0.00901063254640476 0.0193087468623286 0.0234000234000234 0.0196116885663856 0.00977326035965598 0.0392349190779794 0.00989315393747527 0.0198235702249975
"houve" 0 0 0.0191883334932361 0 0.0386174937246573 0.0702000702000702 0.0490292214159639 0 0.0196174595389897 0.00989315393747527 0
"liberdade" 0.00963020030816641 0.0162100826714216 0.0287825002398542 0 0.00965437343116432 0 0.00980584428319278 0 0 0.0296794618124258 0.0991178511249876
"livro" 0.00963020030816641 0.0324201653428432 0 0 0.0193087468623286 0.0585000585000585 0.0294175328495783 0.00977326035965598 0.00980872976949485 0.0197863078749505 0.0297353553374963
"longínquo" 0.0288906009244992 0.0162100826714216 0.0191883334932361 0.0180212650928095 0.0193087468623286 0 0 0.0488663017982799 0.0196174595389897 0.0197863078749505 0.00991178511249876
"mala" 0.00963020030816641 0 0.115130000959417 0 0.00965437343116432 0.0234000234000234 0 0.0390930414386239 0 0 0
"máquinas" 0 0 0.0191883334932361 0.0540637952784285 0.0675806140181502 0.0585000585000585 0 0 0 0 0
"mudo" 0.0192604006163328 0 0.00959416674661806 0 0 0 0.00980584428319278 0.0684128225175919 0.0392349190779794 0.0395726157499011 0.00991178511249876
"nele" 0.0288906009244992 0.0972604960285297 0.0383766669864722 0.00901063254640476 0 0 0.00980584428319278 0 0 0.00989315393747527 0.039647140449995
"perdi" 0 0 0.0191883334932361 0 0.00965437343116432 0 0.0784467542655423 0.0390930414386239 0.0294261893084846 0.00989315393747527 0.00991178511249876
"põe" 0.00963020030816641 0 0 0.0270318976392143 0.028963120293493 0 0 0.0586395621579359 0 0.0395726157499011 0.0297353553374963
"prazer" 0 0 0.0191883334932361 0.0270318976392143 0 0.0117000117000117 0.0490292214159639 0.00977326035965598 0.0196174595389897 0.00989315393747527 0.0495589255624938
"sê" 0 0 0.0287825002398542 0.00901063254640476 0.028963120293493 0 0.00980584428319278 0 0.0294261893084846 0.0197863078749505 0.0693824957874913
"tens" 0.0192604006163328 0.0324201653428432 0 0 0 0.0702000702000702 0.0196116885663856 0.00977326035965598 0.0196174595389897 0 0.0495589255624938
"visão" 0 0.0162100826714216 0 0 0.0193087468623286 0.0234000234000234 0.00980584428319278 0.0390930414386239 0.0588523786169691 0.0197863078749505 0.0198235702249975
"acaba" 0 0 0 0.0270318976392143 0.028963120293493 0.0117000117000117 0.0490292214159639 0.0390930414386239 0.00980872976949485 0.00989315393747527 0.00991178511249876
"ai" 0 0.0162100826714216 0.0383766669864722 0.00901063254640476 0.00965437343116432 0.0117000117000117 0.0196116885663856 0.0684128225175919 0 0.0197863078749505 0
"ave" 0.0385208012326656 0 0.0191883334932361 0 0.0579262405869859 0 0 0.0293197810789679 0.00980872976949485 0.0296794618124258 0
"branco" 0 0.0486302480142649 0 0.0180212650928095 0.0193087468623286 0.0234000234000234 0 0.00977326035965598 0.0392349190779794 0.0197863078749505 0.0297353553374963
"cantar" 0 0.0162100826714216 0 0.0180212650928095 0.00965437343116432 0.0117000117000117 0.0196116885663856 0.0684128225175919 0.00980872976949485 0.0395726157499011 0
"conhece" 0.0192604006163328 0 0 0.00901063254640476 0 0 0.0294175328495783 0.0488663017982799 0.0196174595389897 0 0.0594707106749926
"contente" 0.0288906009244992 0.0648403306856865 0.0287825002398542 0.00901063254640476 0 0.0117000117000117 0.0196116885663856 0.019546520719312 0.0196174595389897 0 0.00991178511249876
"corre" 0.0577812018489985 0.0486302480142649 0 0.0180212650928095 0 0 0.0294175328495783 0.019546520719312 0.0294261893084846 0 0
"creio" 0 0.0648403306856865 0.0191883334932361 0.0180212650928095 0 0.0117000117000117 0 0.00977326035965598 0.0588523786169691 0.0197863078749505 0.00991178511249876
"disse" 0.0192604006163328 0.0324201653428432 0.0191883334932361 0.0270318976392143 0.00965437343116432 0.0234000234000234 0.00980584428319278 0 0.0490436488474743 0.00989315393747527 0
"dizem" 0.0288906009244992 0.0972604960285297 0 0 0 0.0468000468000468 0 0 0 0.0593589236248516 0
"eram" 0 0.0810504133571081 0 0.00901063254640476 0.00965437343116432 0.0585000585000585 0 0 0 0.0296794618124258 0.039647140449995
"febre" 0 0 0 0.036042530185619 0.115852481173972 0 0.00980584428319278 0.00977326035965598 0 0 0.00991178511249876
"feita" 0.00963020030816641 0 0 0 0.0193087468623286 0.0234000234000234 0.0294175328495783 0.0684128225175919 0.0196174595389897 0.0197863078749505 0
"felicidade" 0.0385208012326656 0.0162100826714216 0.00959416674661806 0.00901063254640476 0.00965437343116432 0.0234000234000234 0.0294175328495783 0 0.0294261893084846 0.00989315393747527 0.0198235702249975
"interior" 0.0288906009244992 0.0324201653428432 0 0.0180212650928095 0.0193087468623286 0.0234000234000234 0.0392233771327711 0 0.0196174595389897 0.0197863078749505 0
"lembro" 0.00963020030816641 0.0162100826714216 0.00959416674661806 0.0270318976392143 0.00965437343116432 0.0351000351000351 0.00980584428319278 0.019546520719312 0.00980872976949485 0.0395726157499011 0.00991178511249876
"livre" 0.0192604006163328 0 0.00959416674661806 0 0 0.0351000351000351 0 0.019546520719312 0 0.0593589236248516 0.0495589255624938
"momentos" 0 0.0162100826714216 0 0.0540637952784285 0.0772349874493145 0.0117000117000117 0.00980584428319278 0 0 0.00989315393747527 0.00991178511249876
"movimento" 0.0288906009244992 0 0.0191883334932361 0.00901063254640476 0 0.0585000585000585 0.0196116885663856 0.019546520719312 0.0196174595389897 0 0.0198235702249975
"nervos" 0 0 0.0287825002398542 0.0450531627320238 0.106198107742807 0 0 0 0 0 0
"nome" 0.0385208012326656 0.0162100826714216 0.00959416674661806 0 0.00965437343116432 0.0234000234000234 0.0196116885663856 0 0.0392349190779794 0.00989315393747527 0.0297353553374963
"nossos" 0.00963020030816641 0.0162100826714216 0.0191883334932361 0.0450531627320238 0.028963120293493 0 0 0.019546520719312 0.00980872976949485 0.00989315393747527 0.0297353553374963
"ouço" 0 0 0.00959416674661806 0 0.0193087468623286 0 0.0588350656991567 0.019546520719312 0.0784698381559588 0 0
"profundo" 0.00963020030816641 0 0.00959416674661806 0 0 0 0.0490292214159639 0.0488663017982799 0.0392349190779794 0.0296794618124258 0
"seres" 0.0385208012326656 0 0.0191883334932361 0 0 0.0351000351000351 0.00980584428319278 0.0293197810789679 0.00980872976949485 0 0.0495589255624938
"serve" 0.0288906009244992 0 0.0287825002398542 0.00901063254640476 0 0.0351000351000351 0.0196116885663856 0.00977326035965598 0 0.00989315393747527 0.0495589255624938
"solidão" 0 0 0 0.0180212650928095 0 0.0117000117000117 0.0392233771327711 0.0390930414386239 0.0490436488474743 0.0197863078749505 0.00991178511249876
"sorriso" 0.00963020030816641 0 0.00959416674661806 0 0.0193087468623286 0 0.0392233771327711 0.0293197810789679 0 0.0593589236248516 0.0198235702249975
"tal" 0.00963020030816641 0 0.0383766669864722 0.0180212650928095 0.00965437343116432 0.0117000117000117 0.0196116885663856 0 0.0392349190779794 0.00989315393747527 0.0297353553374963
"tantas" 0 0 0.0287825002398542 0.0270318976392143 0.0675806140181502 0.0234000234000234 0.0196116885663856 0 0.0196174595389897 0 0
"torno" 0 0 0.0191883334932361 0 0.028963120293493 0.0117000117000117 0.0294175328495783 0.019546520719312 0.0196174595389897 0.0494657696873763 0.00991178511249876
"verão" 0.0385208012326656 0.0162100826714216 0.00959416674661806 0.0270318976392143 0.0193087468623286 0 0.0294175328495783 0.00977326035965598 0 0 0.039647140449995
"andar" 0.0577812018489985 0.0162100826714216 0.0287825002398542 0.0180212650928095 0.028963120293493 0.0234000234000234 0 0 0 0.00989315393747527 0
"chama" 0 0 0.00959416674661806 0.0270318976392143 0 0.0117000117000117 0.0196116885663856 0.0390930414386239 0.0196174595389897 0.00989315393747527 0.039647140449995
"começa" 0 0.0324201653428432 0.00959416674661806 0.0270318976392143 0.0386174937246573 0 0.0392233771327711 0.0390930414386239 0 0 0
"deve" 0.0385208012326656 0.0486302480142649 0.0383766669864722 0.00901063254640476 0.00965437343116432 0 0 0.00977326035965598 0 0.0296794618124258 0.00991178511249876
"escrever" 0.0385208012326656 0.0162100826714216 0.0287825002398542 0.00901063254640476 0 0.0585000585000585 0.00980584428319278 0.00977326035965598 0.00980872976949485 0.00989315393747527 0
"esforço" 0 0 0.00959416674661806 0.0270318976392143 0.0193087468623286 0.0234000234000234 0 0.0293197810789679 0.00980872976949485 0 0.0594707106749926
"esquecer" 0.00963020030816641 0.0162100826714216 0 0 0 0 0.0490292214159639 0.0390930414386239 0.0392349190779794 0.0197863078749505 0.00991178511249876
"eterno" 0.00963020030816641 0.0162100826714216 0.00959416674661806 0.0270318976392143 0.00965437343116432 0.0117000117000117 0.00980584428319278 0 0.0196174595389897 0.0197863078749505 0.0495589255624938
"floresta" 0 0 0 0 0 0 0.0392233771327711 0.00977326035965598 0.0294261893084846 0.0791452314998021 0.0198235702249975
"foram" 0 0.0162100826714216 0.0479708337330903 0.0270318976392143 0.0193087468623286 0.0117000117000117 0 0.00977326035965598 0.0196174595389897 0.0197863078749505 0.00991178511249876
"houvesse" 0.0192604006163328 0.0162100826714216 0 0 0.00965437343116432 0.0117000117000117 0.0490292214159639 0.00977326035965598 0.0588523786169691 0.00989315393747527 0
"incerto" 0 0 0 0 0 0 0.0686409099823495 0.019546520719312 0.0392349190779794 0.00989315393747527 0.039647140449995
"lembrar" 0.0288906009244992 0 0.0191883334932361 0 0 0 0.0490292214159639 0.00977326035965598 0 0.0296794618124258 0.039647140449995
"lenta" 0 0 0 0.00901063254640476 0.00965437343116432 0.0117000117000117 0.117670131398313 0.00977326035965598 0 0 0.0198235702249975
"nau" 0 0 0 0.0180212650928095 0.0386174937246573 0 0.0392233771327711 0.00977326035965598 0.0196174595389897 0.0395726157499011 0.00991178511249876
"nesse" 0.00963020030816641 0 0 0.00901063254640476 0 0.0117000117000117 0.00980584428319278 0.0488663017982799 0.0490436488474743 0.0296794618124258 0.00991178511249876
"perdido" 0 0 0.0191883334932361 0.0180212650928095 0 0.0117000117000117 0.0294175328495783 0.019546520719312 0.0196174595389897 0.0296794618124258 0.0297353553374963
"ponto" 0 0.0324201653428432 0 0.0540637952784285 0.028963120293493 0.0117000117000117 0.00980584428319278 0.019546520719312 0.0196174595389897 0.00989315393747527 0
"possa" 0.00963020030816641 0.0162100826714216 0 0.036042530185619 0.00965437343116432 0.0234000234000234 0 0.0390930414386239 0.0196174595389897 0.0296794618124258 0
"quarto" 0 0.0162100826714216 0.0383766669864722 0.0180212650928095 0.0193087468623286 0.0117000117000117 0.0196116885663856 0.0390930414386239 0.00980872976949485 0 0.00991178511249876
"raiva" 0 0 0.0287825002398542 0.0270318976392143 0.0868893608804789 0 0 0.019546520719312 0.00980872976949485 0 0
